mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,tempo,harmonic_mean,file_name
-192.9084930419922,130.36508178710938,0.6720563769340515,14.701257705688477,9.926383972167969,6.146707057952881,-5.482141971588135,-3.8708810806274414,-3.780979633331299,-4.6890435218811035,-9.2801513671875,-8.305130958557129,-8.88933277130127,0.3005822002887726,0.17738962173461914,0.25713038444519043,0.19298215210437775,0.31098559498786926,0.26090171933174133,0.26816612482070923,0.4226054251194,0.563446044921875,0.7904378771781921,0.5489481091499329,0.44893980026245117,16.597215024891888,14.884413430605548,17.29053985266391,20.314633937826137,19.993740682870015,19.392039878639423,31.627638912944917,139.6748310810811,2.9130587790859863e-06,000620.mp3
-166.53024291992188,167.3855743408203,-35.6394157409668,24.95121955871582,-6.691910743713379,4.438866138458252,-2.006014823913574,-7.133936405181885,-8.223453521728516,-7.791660308837891,-15.346923828125,-5.323363780975342,-8.631989479064941,0.28145214915275574,0.1959633082151413,0.3132612705230713,0.26689502596855164,0.40627428889274597,0.2786174714565277,0.46318167448043823,0.39394208788871765,0.28643956780433655,0.29776883125305176,0.3061143457889557,0.474967360496521,23.90722104483149,12.437335126002223,18.97390882979895,23.79654686836103,21.596892148947692,21.94980568499768,51.728401375991616,103.359375,1.9271601559012197e-06,000621.mp3
-165.203369140625,164.1231689453125,-26.45029640197754,15.409460067749023,-2.175734043121338,8.514026641845703,-9.959759712219238,-0.1090664491057396,-13.380178451538086,-8.028266906738281,-9.132406234741211,-1.6727650165557861,-7.70798921585083,0.5701782703399658,0.3300011157989502,0.29482197761535645,0.2489830106496811,0.3926730751991272,0.36521080136299133,0.3468288481235504,0.45243191719055176,0.2197403460741043,0.2427716851234436,0.22514952719211578,0.3739621341228485,20.837113816042876,14.378581814508356,18.517224606233505,22.51324530329775,22.278745771666408,23.998387376216243,50.85424345211345,93.96306818181819,0.00031848787330091,000625.mp3
-179.59669494628906,222.26260375976562,-67.79409790039062,47.90894317626953,11.906298637390137,-24.638174057006836,17.87124252319336,-9.931564331054688,-0.6786515116691589,4.407858848571777,-12.388294219970703,-4.277698040008545,-8.773923873901367,0.4790920615196228,0.3823828101158142,0.47916725277900696,0.6425995826721191,0.5873395800590515,0.6173282265663147,0.39466211199760437,0.32535552978515625,0.321603000164032,0.3313289284706116,0.4430510103702545,0.3987768292427063,14.870016153915408,9.611559662592786,12.39863893622698,16.98628851948312,15.32575783975494,16.56079922345283,51.20385397253717,89.10290948275862,8.024308044696227e-05,000666.mp3
-176.96029663085938,217.24937438964844,-79.9635009765625,64.8009262084961,1.3251129388809204,-28.195220947265625,19.560470581054688,-10.959195137023926,0.5327780842781067,-0.2880772054195404,-9.350530624389648,-1.4818254709243774,-3.2849066257476807,0.4777168333530426,0.5196653604507446,0.6280233860015869,0.5923398733139038,0.6073751449584961,0.6525784134864807,0.6461763978004456,0.500144362449646,0.31102612614631653,0.30174529552459717,0.4494406580924988,0.45706477761268616,20.690135606086734,9.49185276233234,12.61832719369734,15.640953899481108,13.759369746323776,15.656679847316113,52.50764302887575,117.45383522727273,-9.6091901014006e-07,000667.mp3
-146.1252899169922,134.94432067871094,10.15893840789795,47.803890228271484,-8.454294204711914,28.615835189819336,-6.462896823883057,17.918973922729492,5.499367713928223,19.911771774291992,-17.824907302856445,7.082306385040283,-8.289514541625977,0.4770984947681427,0.32065609097480774,0.30914562940597534,0.3649081289768219,0.35704952478408813,0.3890303671360016,0.39779141545295715,0.4891362190246582,0.5162916779518127,0.5375417470932007,0.5586556792259216,0.5039739012718201,16.9167906576133,13.403939273692643,18.67916428376861,21.267927250705654,17.71558203081927,19.235256229209238,53.285368102042284,97.50884433962264,2.7398903057473945e-06,000676.mp3
-76.13101196289062,136.85513305664062,-81.27344512939453,43.5286865234375,23.280675888061523,28.758283615112305,7.862417221069336,24.067773818969727,-0.36121129989624023,14.524547576904297,5.457873821258545,0.10456438362598419,-0.4616427719593048,0.5560817122459412,0.6212577819824219,0.6019800305366516,0.5814246535301208,0.610226571559906,0.6114044785499573,0.5931560397148132,0.6015576124191284,0.6592333316802979,0.6567355394363403,0.6336320638656616,0.5900192260742188,17.971523859697445,10.327173761216045,12.00398459893341,15.590570410768814,15.345352840203399,18.701349773434433,50.968697320844534,135.99917763157896,-4.542975148069672e-05,000690.mp3
-120.56646728515625,111.87448120117188,-32.318138122558594,50.0745849609375,-20.92012596130371,37.787208557128906,-12.472193717956543,11.233293533325195,-6.236578464508057,10.249231338500977,-8.204277038574219,7.078508377075195,-1.5434885025024414,0.4611144959926605,0.4665250778198242,0.4597257375717163,0.4685456156730652,0.4681040048599243,0.5020313858985901,0.5362537503242493,0.5363554954528809,0.5067473649978638,0.5060239434242249,0.48751699924468994,0.46167805790901184,13.305075393949735,11.423788476635409,15.191603386173984,14.889937081435138,15.444631534838322,15.29178422605734,56.50004779770601,114.84375,-5.2197236072970554e-05,000694.mp3
-92.86842346191406,118.69943237304688,-39.803375244140625,37.982566833496094,-17.65506935119629,18.2950382232666,-8.133822441101074,24.6342830657959,-2.649930715560913,8.592106819152832,2.2367146015167236,6.223695755004883,3.488849639892578,0.48276638984680176,0.4487282931804657,0.47975239157676697,0.5467191934585571,0.6343314051628113,0.5237095355987549,0.42131665349006653,0.38626629114151,0.4098098576068878,0.422189861536026,0.4030151963233948,0.4602196514606476,13.411050904806544,10.666694413574106,13.97933231806485,16.478624756427983,16.337169250816167,17.912414483815198,53.58081328936339,99.38401442307692,4.930172053718707e-06,000695.mp3
-51.98140335083008,81.00314331054688,-14.357084274291992,28.62310028076172,3.812450408935547,33.0009765625,-0.21881316602230072,10.881804466247559,-3.8745851516723633,7.503488540649414,0.21732978522777557,7.346854209899902,0.3713928163051605,0.5584506392478943,0.4662574529647827,0.46639367938041687,0.45629727840423584,0.4754534661769867,0.4588180482387543,0.46136531233787537,0.5314160585403442,0.49760928750038147,0.4791649878025055,0.47225913405418396,0.5566390752792358,19.215949095443914,12.758187164845763,16.29608781689095,18.137970898173045,18.862949724526395,17.91745411333749,34.59304679150258,135.99917763157896,9.055874397745356e-05,000704.mp3
-57.39671325683594,89.33942413330078,-20.89710807800293,39.31292724609375,-11.196073532104492,27.715282440185547,1.712349534034729,19.97699546813965,1.3021396398544312,19.536243438720703,-6.095212459564209,9.92375659942627,-2.8087549209594727,0.48474571108818054,0.6026374697685242,0.6151562929153442,0.5285208225250244,0.5413936376571655,0.5036622285842896,0.527312159538269,0.4568392038345337,0.4687598943710327,0.5200676321983337,0.46890494227409363,0.5239962935447693,20.487620709414205,10.99593499452756,15.346367506886232,17.96045308310443,18.822284221730605,17.424181449351742,49.38640992080457,93.96306818181819,4.5810647861799225e-05,000705.mp3
-46.87648010253906,89.75607299804688,-11.173040390014648,53.54292678833008,-8.588550567626953,21.381078720092773,0.04980903118848801,3.119191884994507,-7.805818557739258,15.293828964233398,-2.745758056640625,11.81069278717041,2.036985158920288,0.4821830689907074,0.42652586102485657,0.3935541808605194,0.5071226358413696,0.47226861119270325,0.45984676480293274,0.3975221514701843,0.4517987072467804,0.46653634309768677,0.40682196617126465,0.3738873302936554,0.3785291314125061,20.634386332500473,12.00439139080647,16.36190879541603,17.341141039070138,17.47779485686567,18.028104837280317,43.59541605315815,172.265625,8.351164979103487e-06,000706.mp3
-109.40790557861328,104.4488754272461,-38.52227020263672,49.213191986083984,43.3446044921875,19.607873916625977,1.0913779735565186,16.320587158203125,5.0629801750183105,12.256556510925293,1.3939344882965088,1.3969906568527222,-3.7194557189941406,0.4037435054779053,0.48958033323287964,0.4963074028491974,0.5918912291526794,0.6839273571968079,0.641946017742157,0.5990899205207825,0.616602897644043,0.7340508103370667,0.6428097486495972,0.4950354993343353,0.45630642771720886,24.205042924363823,11.347169631728514,16.148531802164943,16.371566641381396,18.384286572757254,22.96600262488324,37.195085379084944,135.99917763157896,-9.051371307577938e-06,000707.mp3
-97.6234130859375,105.92195129394531,4.910518646240234,52.17464828491211,16.41179084777832,16.936203002929688,-9.355581283569336,7.622687339782715,2.7241809368133545,11.920907020568848,-3.669257640838623,-0.1818820685148239,-3.126909017562866,0.6102728247642517,0.5997820496559143,0.6220787763595581,0.46383705735206604,0.412426620721817,0.39165955781936646,0.4652698040008545,0.5288577079772949,0.535092830657959,0.5143128037452698,0.5123637318611145,0.5826668739318848,18.57191601865432,11.338159556713599,14.762653556707393,16.58400931385534,19.907612580538,18.16738230966799,32.984565466779706,129.19921875,2.5018258384079672e-05,000708.mp3
-119.7184829711914,139.53196716308594,-25.82937240600586,45.14563751220703,-15.749791145324707,20.771337509155273,-8.061834335327148,2.330000400543213,-7.911635875701904,7.598147392272949,-1.8310184478759766,4.462339401245117,7.3817458152771,0.403870165348053,0.383304625749588,0.45625489950180054,0.5226097106933594,0.38590511679649353,0.3699299693107605,0.4060536026954651,0.5296026468276978,0.4064628779888153,0.30793413519859314,0.3147130012512207,0.33158931136131287,18.27635021989834,11.323487109540942,18.142642711956988,20.311806505524018,18.83599188528443,18.309352674450928,48.82914030472228,90.66611842105263,-1.111335677705938e-05,000709.mp3
-169.7619171142578,173.0908203125,-7.360642910003662,46.85599899291992,23.391756057739258,12.49059772491455,-12.684809684753418,14.415729522705078,2.0812034606933594,-8.000304222106934,6.17501974105835,1.476693034172058,8.286175727844238,0.45891526341438293,0.537322998046875,0.5822213292121887,0.6587963104248047,0.5525035858154297,0.36949318647384644,0.2701883316040039,0.28278684616088867,0.4033615291118622,0.5317937135696411,0.6658697724342346,0.5261398553848267,25.348552977608986,12.231080291054097,16.703797358646828,20.576651426174863,20.441355083033486,22.6171618572344,50.73078481914578,161.4990234375,-6.085244876885554e-06,000714.mp3
-265.20184326171875,206.65892028808594,31.245086669921875,-2.6773548126220703,-4.746891975402832,-7.688037872314453,-3.0609099864959717,-8.215109825134277,-1.0426318645477295,1.7072161436080933,-9.570699691772461,-7.615573406219482,-0.1860613226890564,0.14719267189502716,0.05250442773103714,0.03979971259832382,0.062409162521362305,0.10333608835935593,0.2873009145259857,0.37514621019363403,0.18293099105358124,0.35291430354118347,0.6785503029823303,0.3150951862335205,0.33448219299316406,23.369657447746103,10.014009618444273,19.96288619387759,22.24437192886505,18.345869689843767,19.510290931444036,46.744867891911284,92.28515625,4.672477018630161e-07,000715.mp3
-170.7140350341797,216.1616973876953,-32.57130432128906,23.536075592041016,17.9700984954834,-11.16721248626709,-16.10407829284668,10.661039352416992,-4.674618721008301,6.196524620056152,-13.946324348449707,-13.58759593963623,-19.21477508544922,0.7282136678695679,0.4144948124885559,0.408843457698822,0.46493712067604065,0.25141072273254395,0.19130189716815948,0.2229752093553543,0.42699936032295227,0.31253936886787415,0.2830387055873871,0.3636249601840973,0.4215807020664215,25.363547388280196,10.235320212497735,16.26252236827632,20.145211964076484,20.07344747757259,25.458086985599678,44.960183003165156,139.6748310810811,7.382287208201888e-07,000716.mp3
-151.6335906982422,128.53085327148438,-59.24471664428711,59.90721893310547,-41.0473518371582,-2.448885440826416,-27.35582160949707,-7.244839668273926,1.0298099517822266,-4.601979732513428,-15.492115020751953,-14.914719581604004,-12.326560974121094,0.2547871172428131,0.23702852427959442,0.20613883435726166,0.1874837726354599,0.1994713842868805,0.2465355396270752,0.375826895236969,0.43553417921066284,0.42878398299217224,0.4788745641708374,0.5489321947097778,0.4150673449039459,21.880757736787693,17.70538137672285,19.345570626585644,20.78845644820343,15.545847917270422,15.03605643292234,57.01723281881939,109.95678191489361,-1.2876723758381559e-06,000718.mp3
-214.80738830566406,113.7884750366211,-7.786788463592529,43.18973159790039,-3.412346839904785,21.91558837890625,9.191228866577148,18.36053466796875,-9.51828384399414,15.113286972045898,-7.6611433029174805,8.065052032470703,0.2561911642551422,0.4569889307022095,0.45948973298072815,0.565163254737854,0.5669276714324951,0.5250565409660339,0.553058385848999,0.5277498364448547,0.5622630715370178,0.5743393301963806,0.5577651262283325,0.5247625708580017,0.4735473394393921,17.0212881260275,11.082618778319794,13.625339349845964,16.944825308062043,15.316897944060257,15.48617321004481,56.06050536404157,109.95678191489361,2.0686915377154946e-05,000777.mp3
-295.7072448730469,195.9860382080078,21.378726959228516,18.887977600097656,19.258066177368164,6.455564498901367,-13.572840690612793,-2.0398108959198,-4.567529678344727,-9.00141716003418,-2.8090150356292725,-10.706714630126953,-2.982083559036255,0.28006768226623535,0.408010333776474,0.3115841746330261,0.2783597409725189,0.26390132308006287,0.2058691531419754,0.32098451256752014,0.2595808506011963,0.29104650020599365,0.30486029386520386,0.3206162452697754,0.3199199438095093,24.50123886691878,15.29759661811469,20.65347825332573,20.75615398146718,20.56738807571571,22.606782726427234,32.36146237778102,82.03125,1.298175902775256e-06,000814.mp3
-305.8827819824219,113.01307678222656,33.4832878112793,35.68986511230469,22.76536750793457,19.7321720123291,3.9583702087402344,14.724078178405762,7.95418643951416,7.6689677238464355,7.095914840698242,11.158503532409668,3.7248775959014893,0.6330022215843201,0.5802775025367737,0.591353178024292,0.6461877822875977,0.6969380974769592,0.6783863306045532,0.5995274782180786,0.5359301567077637,0.5507691502571106,0.5757359862327576,0.6341801881790161,0.6727102994918823,20.914046689161495,13.67157293157442,16.055297454257445,16.54246088918318,15.925468940824356,18.385797742646385,41.57318268252668,105.46875,-6.509344075311674e-06,000821.mp3
-232.6392364501953,163.76329040527344,26.679636001586914,17.261734008789062,8.095247268676758,9.551324844360352,0.6637651324272156,18.680574417114258,5.612630844116211,6.007969856262207,3.4702837467193604,8.236834526062012,1.116947889328003,0.5918309688568115,0.5275045037269592,0.5264951586723328,0.5040410757064819,0.519730269908905,0.6426793932914734,0.5163950324058533,0.4549468457698822,0.46868789196014404,0.5553550124168396,0.6840837597846985,0.6245710253715515,15.522857476470774,9.995842329983608,14.16436593874459,18.631548301695663,17.95803951432357,19.15861190585172,45.84730732037198,60.09265988372093,1.5235975297400728e-05,000822.mp3
-12.468521118164062,210.65419006347656,-98.20378875732422,62.438385009765625,-14.224420547485352,9.999847412109375,5.972309112548828,-16.748435974121094,13.11998176574707,-19.490705490112305,4.042109966278076,-5.464603900909424,-5.525123119354248,0.44338518381118774,0.4617595076560974,0.6482142210006714,0.6153813004493713,0.43387264013290405,0.4338494837284088,0.5580137968063354,0.6275185346603394,0.5631043910980225,0.6628527045249939,0.6170894503593445,0.4178606867790222,16.96966401713555,9.138256464543186,11.86711837681887,12.998317450492396,16.02783639666661,18.357811306533225,54.09429021909064,166.70866935483872,-1.967182697626413e-06,000825.mp3
-198.3949737548828,215.57626342773438,-39.41035079956055,6.6241679191589355,7.760712146759033,-21.665325164794922,4.639003753662109,-12.717453002929688,-16.558372497558594,-1.5802462100982666,-13.79765796661377,-11.133358001708984,-2.0427656173706055,0.19830383360385895,0.14795982837677002,0.20911158621311188,0.4152068495750427,0.31293854117393494,0.4303421378135681,0.2515846788883209,0.1711599975824356,0.24444454908370972,0.3150935471057892,0.39796683192253113,0.21465256810188293,27.878509371223107,11.662657646086346,17.799804490223607,19.895747380740683,20.494474815958558,19.589623753001725,46.70779363179417,156.60511363636363,3.6084892940380087e-07,000853.mp3
-366.49859619140625,215.3946533203125,-35.00516128540039,43.491371154785156,0.30186787247657776,-6.646326065063477,1.9063855409622192,-9.29700756072998,-3.028794527053833,-1.548592448234558,-3.8398587703704834,1.056336522102356,-0.5929824709892273,0.39989998936653137,0.243223637342453,0.34130942821502686,0.48462390899658203,0.5287826657295227,0.430674284696579,0.679813802242279,0.31295618414878845,0.26535144448280334,0.4574016332626343,0.49937519431114197,0.6560196876525879,16.4095721892712,10.681313192223355,15.258889617904131,18.42184972223106,19.15846677972685,22.801217589412435,49.079568706906365,123.046875,-2.4405112526437733e-06,000890.mp3
-161.30538940429688,222.8392791748047,-21.480173110961914,19.651424407958984,-2.590226173400879,0.114676833152771,8.165672302246094,0.6256977319717407,-1.289645791053772,0.649804949760437,-1.6256431341171265,-7.493155002593994,-5.709583282470703,0.27443814277648926,0.37677493691444397,0.5349743962287903,0.35478994250297546,0.3157348036766052,0.3193579912185669,0.4442611336708069,0.5687909126281738,0.4752756655216217,0.494396835565567,0.34689685702323914,0.3011557161808014,23.051278821791865,13.137293666196939,16.749395504671387,18.78259689763148,20.74644546843053,19.913032301904448,48.341161910640174,172.265625,6.129877874627709e-06,000892.mp3
-22.823543548583984,82.80569458007812,-80.61759185791016,59.75714111328125,-30.834449768066406,34.39278030395508,-19.19379997253418,32.36246871948242,-14.191481590270996,23.839664459228516,-8.699180603027344,14.693521499633789,-6.8982391357421875,0.7208003997802734,0.5079014301300049,0.41320890188217163,0.4812135696411133,0.3997279405593872,0.4772634208202362,0.42549648880958557,0.5572860836982727,0.6316936016082764,0.39198026061058044,0.3995802402496338,0.4382089376449585,13.618783356784485,9.633643312828436,12.591845859967414,15.437521186759176,15.280253106615895,16.41436880281182,57.91767483766422,139.6748310810811,4.566912593872985e-06,000897.mp3
-94.23233032226562,113.62971496582031,-41.55947494506836,75.15007019042969,18.210195541381836,26.702880859375,-13.653716087341309,10.326043128967285,-10.36160659790039,21.46529197692871,-9.761481285095215,12.468503952026367,2.9495437145233154,0.709327757358551,0.6578133702278137,0.6253503561019897,0.5610861778259277,0.5174816250801086,0.5177943706512451,0.5084577798843384,0.5632388591766357,0.6360929012298584,0.6012986898422241,0.601783275604248,0.6596857905387878,14.664355386786433,11.310285035460575,15.250789671801863,15.895255473695912,16.36947406500238,16.94833108201871,55.9496659300366,129.19921875,-1.6845742720761336e-05,000993.mp3
53.21186447143555,130.34197998046875,-53.05290222167969,27.660646438598633,-18.852218627929688,9.18021011352539,-5.739881992340088,11.754631996154785,-1.3519980907440186,7.578944206237793,-5.485352039337158,3.860814332962036,-7.469551086425781,0.6974433064460754,0.6822205185890198,0.6665042042732239,0.6428176164627075,0.6205793619155884,0.6106256246566772,0.6055477857589722,0.6210784316062927,0.6446313858032227,0.6710113286972046,0.6931944489479065,0.7032396793365479,16.996801762780024,7.8338975117651675,10.175310022158069,12.725899340452989,12.66955396816298,14.585397193630177,50.47034341827269,117.45383522727273,-1.6170598655662616e-06,000995.mp3
29.128257751464844,110.38006591796875,-73.50147247314453,38.84784698486328,-15.574573516845703,27.44807243347168,-7.875388145446777,20.215097427368164,-6.439673900604248,23.467599868774414,-0.3479478061199188,14.502758979797363,-6.728786945343018,0.7435022592544556,0.6827675104141235,0.579836368560791,0.530898928642273,0.5187621116638184,0.5088459849357605,0.5207332968711853,0.5732823014259338,0.6445913910865784,0.7165391445159912,0.6785997152328491,0.7285802960395813,15.121253104555668,7.86765040311514,10.275121050252343,13.138004143470193,13.448155888814403,14.352558693431643,54.33219472357264,143.5546875,-1.170664563687751e-05,000997.mp3
75.86298370361328,86.97966766357422,-9.76370620727539,11.32861328125,-9.220518112182617,3.425368309020996,-0.20893076062202454,7.942035675048828,3.1716458797454834,4.447864532470703,-0.14634044468402863,1.4453175067901611,-1.3901063203811646,0.6335617303848267,0.6493719220161438,0.5913183093070984,0.6200641393661499,0.6375166177749634,0.6074323058128357,0.5907689332962036,0.6007729768753052,0.5927865505218506,0.5864627957344055,0.6225097179412842,0.6260203719139099,9.850301459047166,8.084623247512079,10.747660687429661,13.180551620374201,12.94277870592933,13.83318328040551,18.78710173606593,132.51201923076923,0.000371278467355296,000998.mp3
